account_id,customer_id,account_type,open_date
A000084,C00068,Current,2023-04-01
A000085,C00069,Current,2024-10-13
A000086,C00069,CreditCard,2024-10-13
A000087,C00070,Current,2022-10-23
A000088,C00071,Current,2023-12-21
A000089,C00071,Savings,2023-12-21
A000090,C00072,Savings,2022-12-04
A000091,C00072,Current,2022-12-04
A000092,C00073,Current,2024-05-28
A000093,C00074,Current,2024-12-12
A000094,C00075,Current,2024-03-02
A000095,C00076,Current,2022-08-05
A000096,C00077,Savings,2024-02-03
A000097,C00078,Current,2022-07-07
A000098,C00079,Current,2023-01-15
A000099,C00079,CreditCard,2023-01-15
A000100,C00079,Savings,2023-01-15
A000101,C00080,Current,2023-05-08
A000102,C00081,Current,2024-11-30
A000103,C00081,CreditCard,2024-11-30
A000104,C00082,CreditCard,2025-03-26
A000105,C00083,Savings,2022-01-15
A000106,C00084,Savings,2022-03-06
A000107,C00085,Current,2023-06-05
A000108,C00085,Savings,2023-06-05
A000109,C00085,CreditCard,2023-06-05
A000110,C00086,Current,2025-02-26
A000111,C00087,Savings,2023-10-10
A000112,C00088,Current,2024-12-22
A000113,C00089,Current,2025-03-08
A000114,C00090,Current,2023-08-16
A000115,C00091,Savings,2023-01-27
A000116,C00092,Savings,2023-02-23
A000117,C00093,Savings,2022-10-16
A000118,C00093,CreditCard,2022-10-16
A000119,C00094,Current,2023-01-14
A000120,C00095,Current,2022-08-19
A000121,C00095,CreditCard,2022-08-19
A000122,C00096,CreditCard,2024-10-14
A000123,C00096,Savings,2024-10-14
A000124,C00097,CreditCard,2022-02-10
A000125,C00098,Current,2024-11-17
A000126,C00099,Current,2022-05-15
A000127,C00099,Savings,2022-05-15
A000128,C00100,Current,2022-07-20
A000129,C00100,Savings,2022-07-20
A000130,C00101,Savings,2024-02-19
A000131,C00102,Current,2024-07-18
A000132,C00102,Savings,2024-07-18
A000133,C00103,Savings,2024-11-22
A000134,C00103,CreditCard,2024-11-22
A000135,C00103,Current,2024-11-22
A000136,C00104,Savings,2024-12-07
A000137,C00104,CreditCard,2024-12-07
A000138,C00105,Current,2023-05-18
A000139,C00106,Savings,2023-02-11
A000140,C00106,Current,2023-02-11
A000141,C00107,Current,2024-03-15
A000142,C00108,Current,2022-04-09
A000143,C00109,Savings,2023-11-15
A000144,C00109,Current,2023-11-15
A000145,C00110,Current,2023-12-27
A000146,C00111,Savings,2024-08-18
A000147,C00112,Current,2023-09-05
A000148,C00112,Savings,2023-09-05
A000149,C00112,CreditCard,2023-09-05
A000150,C00113,Current,2023-10-05
A000151,C00113,CreditCard,2023-10-05
A000152,C00114,Current,2024-10-25
A000153,C00115,Current,2023-05-18
A000154,C00116,Current,2024-02-06
A000155,C00117,Savings,2023-02-02
A000156,C00118,Current,2024-05-20
A000157,C00118,CreditCard,2024-05-20
A000158,C00119,Savings,2024-03-05
A000159,C00119,Current,2024-03-05
A000160,C00120,CreditCard,2023-01-28
A000161,C00120,Savings,2023-01-28
A000162,C00121,Current,2022-07-26
A000163,C00122,Current,2024-11-04
A000164,C00122,Savings,2024-11-04
A000165,C00123,CreditCard,2024-06-10
A000166,C00123,Current,2024-06-10
A000167,C00124,Current,2024-05-13
A000168,C00124,Savings,2024-05-13
A000169,C00124,CreditCard,2024-05-13
A000170,C00125,Current,2024-01-13
A000171,C00125,CreditCard,2024-01-13
A000172,C00125,Savings,2024-01-13
A000173,C00126,Savings,2023-07-18
A000174,C00126,Current,2023-07-18
A000175,C00127,Current,2024-10-17
A000176,C00127,CreditCard,2024-10-17
A000177,C00128,Savings,2022-04-06
A000178,C00129,Current,2023-04-30
A000179,C00130,Current,2022-08-19
A000180,C00130,CreditCard,2022-08-19
A000181,C00131,Savings,2024-01-19
A000182,C00132,Savings,2023-06-25
A000183,C00133,Savings,2024-11-25
A000184,C00133,Current,2024-11-25
A000185,C00134,Savings,2023-06-09
A000186,C00134,Current,2023-06-09
A000187,C00135,Savings,2025-03-29
A000188,C00135,Current,2025-03-29
A000189,C00136,CreditCard,2025-01-14
A000190,C00137,CreditCard,2023-08-01
A000191,C00138,Savings,2023-11-13
A000192,C00138,Current,2023-11-13
A000193,C00139,CreditCard,2023-07-11
A000194,C00140,Savings,2024-10-09
A000195,C00141,Current,2023-10-08
A000196,C00142,Current,2024-03-06
A000197,C00143,Current,2024-11-17
A000198,C00143,Savings,2024-11-17
A000199,C00143,CreditCard,2024-11-17
A000200,C00144,Current,2022-07-09
A000201,C00145,CreditCard,2023-09-25
A000202,C00146,Current,2023-09-20
A000203,C00147,Current,2024-08-30
A000204,C00147,Savings,2024-08-30
A000205,C00148,Current,2023-12-11
A000206,C00148,Savings,2023-12-11
A000207,C00149,Current,2023-10-11
A000208,C00149,Savings,2023-10-11
A000209,C00150,Current,2022-11-14
A000210,C00150,Savings,2022-11-14
A000211,C00151,Current,2023-11-15
A000212,C00151,CreditCard,2023-11-15
A000213,C00151,Savings,2023-11-15
A000214,C00152,Current,2023-10-26
A000215,C00153,Current,2025-02-10
A000216,C00154,Savings,2023-03-18
A000217,C00154,Current,2023-03-18
A000218,C00154,CreditCard,2023-03-18
A000219,C00155,Savings,2023-07-18
A000220,C00156,Current,2025-02-10
A000221,C00156,Savings,2025-02-10
A000222,C00156,CreditCard,2025-02-10
A000223,C00157,Current,2024-08-09
A000224,C00157,CreditCard,2024-08-09
A000225,C00158,Current,2025-01-09
A000226,C00159,Current,2023-11-30
A000227,C00160,Savings,2022-04-23
A000228,C00161,Current,2022-01-02
A000229,C00162,Current,2023-10-04
A000230,C00162,CreditCard,2023-10-04
A000231,C00163,Current,2022-08-08
A000232,C00163,Savings,2022-08-08
A000233,C00164,CreditCard,2024-05-04
A000234,C00165,CreditCard,2023-01-20
A000235,C00166,Current,2025-02-27
A000236,C00166,CreditCard,2025-02-27
A000237,C00167,Current,2024-12-12
A000238,C00167,Savings,2024-12-12
A000239,C00168,Current,2023-12-31
A000240,C00169,Current,2022-09-04
A000241,C00170,Current,2024-04-15
A000242,C00170,Savings,2024-04-15
A000243,C00171,Current,2022-07-22
A000244,C00172,Current,2022-05-03
A000245,C00173,Current,2023-02-05
A000246,C00174,Current,2024-02-06
A000247,C00175,Current,2022-10-21
A000248,C00176,CreditCard,2022-10-07
A000249,C00176,Current,2022-10-07
A000250,C00177,Current,2024-06-02
A000251,C00178,Current,2022-07-17
A000252,C00178,Savings,2022-07-17
A000253,C00178,CreditCard,2022-07-17
A000254,C00179,Savings,2024-09-08
A000255,C00180,Current,2024-01-22
A000256,C00181,Current,2022-05-24
A000257,C00181,Savings,2022-05-24
A000258,C00181,CreditCard,2022-05-24
A000259,C00182,Current,2023-09-01
A000260,C00182,CreditCard,2023-09-01
A000261,C00182,Savings,2023-09-01
A000262,C00183,Current,2025-02-21
A000263,C00184,CreditCard,2022-07-06
A000264,C00184,Savings,2022-07-06
A000265,C00185,Current,2023-04-09
A000266,C00185,Savings,2023-04-09
A000267,C00186,Current,2023-10-22
A000268,C00187,Current,2024-02-03
A000269,C00188,Current,2024-08-12
A000270,C00188,Savings,2024-08-12
A000271,C00189,Savings,2023-02-07
A000272,C00189,Current,2023-02-07
A000273,C00190,Current,2022-05-27
A000274,C00191,Current,2025-03-17
A000275,C00192,Current,2024-05-13
A000276,C00193,CreditCard,2023-05-04
A000277,C00193,Current,2023-05-04
A000278,C00193,Savings,2023-05-04
A000279,C00194,CreditCard,2024-07-17
A000280,C00195,Savings,2023-07-05
A000281,C00196,CreditCard,2022-12-04
A000282,C00197,Savings,2024-05-21
A000283,C00198,Savings,2023-10-03
A000284,C00199,Current,2023-04-18
A000285,C00200,CreditCard,2022-05-31
A000286,C00200,Savings,2022-05-31
A000287,C00200,Current,2022-05-31
A000288,C00201,Current,2022-09-20
A000289,C00202,Savings,2022-05-24
A000290,C00203,Current,2022-12-12
A000291,C00204,Savings,2023-09-16
A000292,C00205,Current,2024-10-13
A000293,C00206,Current,2024-05-30
A000294,C00207,Savings,2022-01-02
A000295,C00208,Savings,2024-06-15
A000296,C00208,Current,2024-06-15
A000297,C00209,Current,2022-09-11
A000298,C00209,CreditCard,2022-09-11
A000299,C00210,Current,2023-03-29
A000300,C00211,Current,2024-11-26
A000301,C00211,Savings,2024-11-26
A000302,C00212,Savings,2025-03-29
A000303,C00213,Current,2024-10-11
A000304,C00214,Current,2022-01-09
A000305,C00214,Savings,2022-01-09
A000306,C00215,Current,2025-01-27
A000307,C00216,CreditCard,2024-03-26
A000308,C00217,Current,2022-07-27
A000309,C00218,Current,2025-02-28
A000310,C00219,Current,2023-02-08
A000311,C00219,CreditCard,2023-02-08
A000312,C00219,Savings,2023-02-08
A000313,C00220,CreditCard,2022-06-01
A000314,C00221,Current,2022-02-23
A000315,C00222,Current,2025-02-17
A000316,C00223,Current,2023-09-20
A000317,C00223,Savings,2023-09-20
A000318,C00223,CreditCard,2023-09-20
A000319,C00224,Savings,2023-08-10
A000320,C00224,Current,2023-08-10
A000321,C00224,CreditCard,2023-08-10
A000322,C00225,Current,2022-04-14
A000323,C00226,Current,2022-09-11
A000324,C00227,CreditCard,2025-02-09
A000325,C00227,Current,2025-02-09
A000326,C00228,CreditCard,2023-05-25
A000327,C00229,Current,2022-04-09
A000328,C00230,CreditCard,2022-06-02
A000329,C00231,Savings,2024-07-02
A000330,C00232,Current,2024-05-27
A000331,C00232,CreditCard,2024-05-27
A000332,C00233,Savings,2022-12-04
A000333,C00234,Savings,2024-04-01
A000334,C00234,CreditCard,2024-04-01
A000335,C00234,Current,2024-04-01
A000336,C00235,Current,2025-04-01
A000337,C00236,Current,2024-08-14
A000338,C00236,Savings,2024-08-14
A000339,C00237,Savings,2022-06-10
A000340,C00238,Savings,2024-03-11
A000341,C00239,Current,2023-02-02
A000342,C00240,Savings,2024-03-26
A000343,C00241,Current,2025-03-04
A000344,C00242,Savings,2023-02-05
A000345,C00242,CreditCard,2023-02-05
A000346,C00242,Current,2023-02-05
A000347,C00243,CreditCard,2023-10-02
A000348,C00244,Savings,2024-11-22
A000349,C00245,Current,2023-11-19
A000350,C00246,Current,2023-04-05
A000351,C00247,Current,2024-08-12
A000352,C00248,Current,2023-04-15
A000353,C00248,Savings,2023-04-15
A000354,C00248,CreditCard,2023-04-15
A000355,C00249,Savings,2024-11-11
A000356,C00250,Savings,2024-01-20
A000357,C00250,CreditCard,2024-01-20
A000358,C00251,Current,2022-02-07
A000359,C00252,Current,2022-08-18
A000360,C00252,CreditCard,2022-08-18
A000361,C00253,Current,2023-07-17
A000362,C00254,Current,2023-03-14
A000363,C00254,Savings,2023-03-14
A000364,C00255,Current,2022-01-27
A000365,C00255,CreditCard,2022-01-27
A000366,C00256,Savings,2022-08-14
A000367,C00257,Current,2024-03-08
A000368,C00257,Savings,2024-03-08
A000369,C00258,Current,2022-10-11
A000370,C00258,Savings,2022-10-11
A000371,C00259,Current,2024-05-28
A000372,C00260,Current,2024-08-17
A000373,C00261,CreditCard,2023-03-29
A000374,C00262,Current,2024-10-16
A000375,C00262,CreditCard,2024-10-16
A000376,C00263,CreditCard,2024-03-26
A000377,C00263,Current,2024-03-26
A000378,C00264,Current,2023-10-21
A000379,C00265,Current,2023-07-01
A000380,C00265,Savings,2023-07-01
A000381,C00266,Savings,2024-12-08
A000382,C00267,Current,2022-01-17
A000383,C00268,CreditCard,2022-06-07
A000384,C00268,Savings,2022-06-07
A000385,C00269,Savings,2023-04-22
A000386,C00269,Current,2023-04-22
A000387,C00269,CreditCard,2023-04-22
A000388,C00270,Savings,2024-12-05
A000389,C00270,Current,2024-12-05
A000390,C00271,Current,2023-06-02
A000391,C00272,Current,2022-04-09
A000392,C00273,Current,2024-11-26
A000393,C00273,Savings,2024-11-26
A000394,C00274,Current,2022-10-07
A000395,C00274,Savings,2022-10-07
A000396,C00275,CreditCard,2023-05-12
A000397,C00276,Current,2022-10-29
A000398,C00276,Savings,2022-10-29
A000399,C00276,CreditCard,2022-10-29
A000400,C00277,Current,2022-06-30
A000401,C00278,Current,2023-08-30
A000402,C00278,Savings,2023-08-30
A000403,C00278,CreditCard,2023-08-30
A000404,C00279,CreditCard,2025-01-27
A000405,C00280,Savings,2023-12-01
A000406,C00281,Current,2024-09-19
A000407,C00282,Current,2025-02-13
A000408,C00283,Savings,2022-07-10
A000409,C00284,Current,2022-09-10
A000410,C00285,Savings,2024-09-07
A000411,C00286,Current,2024-07-16
A000412,C00287,Current,2025-03-30
A000413,C00288,Savings,2022-05-08
A000414,C00289,Current,2022-01-18
A000415,C00290,Savings,2023-07-20
A000416,C00291,Current,2023-07-24
A000417,C00292,Current,2023-11-17
A000418,C00293,Current,2023-09-18
A000419,C00294,Current,2024-05-03
A000420,C00295,Current,2024-08-19
A000421,C00296,Savings,2022-06-04
A000422,C00297,CreditCard,2023-05-05
A000423,C00297,Savings,2023-05-05
A000424,C00297,Current,2023-05-05
A000425,C00298,Savings,2024-02-24
A000426,C00299,Current,2025-02-01
A000427,C00300,Current,2022-09-03
A000428,C00300,CreditCard,2022-09-03
A000429,C00301,Current,2024-11-28
A000430,C00302,Savings,2024-01-29
A000431,C00302,Current,2024-01-29
A000432,C00302,CreditCard,2024-01-29
A000433,C00303,Current,2023-06-22
A000434,C00303,Savings,2023-06-22
A000435,C00304,CreditCard,2024-07-09
A000436,C00305,Savings,2023-02-12
A000437,C00306,Savings,2023-06-09
A000438,C00307,Current,2024-04-07
A000439,C00307,CreditCard,2024-04-07
A000440,C00307,Savings,2024-04-07
A000441,C00308,Savings,2024-06-21
A000442,C00308,CreditCard,2024-06-21
A000443,C00309,Current,2022-02-05
A000444,C00309,Savings,2022-02-05
A000445,C00310,Savings,2023-11-16
A000446,C00310,Current,2023-11-16
A000447,C00310,CreditCard,2023-11-16
A000448,C00311,Current,2022-01-20
A000449,C00311,Savings,2022-01-20
A000450,C00312,Current,2022-11-17
A000451,C00313,Current,2023-05-27
A000452,C00314,Current,2023-02-04
A000453,C00314,CreditCard,2023-02-04
A000454,C00314,Savings,2023-02-04
A000455,C00315,Current,2023-10-16
A000456,C00316,Current,2024-08-29
A000457,C00317,CreditCard,2023-04-16
A000458,C00317,Current,2023-04-16
A000459,C00318,CreditCard,2025-03-12
A000460,C00319,Savings,2025-01-20
A000461,C00320,CreditCard,2024-04-13
A000462,C00321,CreditCard,2023-12-28
A000463,C00321,Savings,2023-12-28
A000464,C00322,CreditCard,2024-05-03
A000465,C00323,Current,2022-02-20
A000466,C00324,Savings,2023-07-29
A000467,C00324,CreditCard,2023-07-29
A000468,C00325,Savings,2025-02-22
A000469,C00326,Current,2022-05-30
A000470,C00326,Savings,2022-05-30
A000471,C00327,CreditCard,2022-11-10
A000472,C00328,Savings,2023-07-24
A000473,C00328,CreditCard,2023-07-24
A000474,C00329,Savings,2022-11-01
A000475,C00330,CreditCard,2023-11-13
A000476,C00331,CreditCard,2024-04-17
A000477,C00332,Current,2024-12-13
A000478,C00333,Current,2024-09-29
A000479,C00333,Savings,2024-09-29
A000480,C00334,Savings,2023-03-20
A000481,C00335,Current,2023-09-05
A000482,C00336,Current,2024-09-19
A000483,C00337,Current,2022-09-21
A000484,C00338,Current,2024-12-12
A000485,C00339,CreditCard,2024-09-30
A000486,C00340,Current,2022-01-05
A000487,C00341,Current,2025-01-31
A000488,C00341,Savings,2025-01-31
A000489,C00342,Current,2024-02-13
A000490,C00343,Savings,2024-05-26
A000491,C00344,Current,2024-09-18
A000492,C00344,CreditCard,2024-09-18
A000493,C00345,Current,2024-06-02
A000494,C00346,Savings,2022-02-16
A000495,C00346,Current,2022-02-16
A000496,C00346,CreditCard,2022-02-16
A000497,C00347,Current,2024-05-16
A000498,C00348,CreditCard,2024-04-02
A000499,C00349,Current,2024-07-24
A000500,C00349,CreditCard,2024-07-24
A000501,C00350,Current,2023-10-18
A000502,C00351,Current,2022-09-26
A000503,C00352,Current,2023-01-05
A000504,C00352,Savings,2023-01-05
A000505,C00353,Current,2023-09-28
A000506,C00354,Current,2025-02-03
A000507,C00354,CreditCard,2025-02-03
A000508,C00354,Savings,2025-02-03
A000509,C00355,Current,2023-10-19
A000510,C00356,Savings,2022-04-30
A000511,C00357,Current,2024-04-10
A000512,C00358,Current,2024-12-17
A000513,C00359,Current,2024-01-11
A000514,C00359,CreditCard,2024-01-11
A000515,C00359,Savings,2024-01-11
A000516,C00360,Current,2022-04-27
A000517,C00360,Savings,2022-04-27
A000518,C00361,Current,2024-03-01
A000519,C00361,Savings,2024-03-01
A000520,C00361,CreditCard,2024-03-01
A000521,C00362,Current,2025-02-24
A000522,C00363,Savings,2024-10-09
A000523,C00364,Current,2024-12-17
A000524,C00365,Current,2023-09-26
A000525,C00365,CreditCard,2023-09-26
A000526,C00366,Savings,2023-05-28
A000527,C00367,Current,2024-03-12
A000528,C00367,Savings,2024-03-12
A000529,C00368,CreditCard,2025-01-24
A000530,C00369,Current,2025-02-15
A000531,C00369,Savings,2025-02-15
A000532,C00370,CreditCard,2023-07-14
A000533,C00370,Current,2023-07-14
A000534,C00370,Savings,2023-07-14
A000535,C00371,Current,2023-05-03
A000536,C00371,Savings,2023-05-03
A000537,C00371,CreditCard,2023-05-03
A000538,C00372,Current,2024-06-15
A000539,C00373,Current,2023-12-05
A000540,C00374,Current,2023-08-04
A000541,C00375,Current,2024-02-29
A000542,C00376,Current,2024-05-10
A000543,C00377,CreditCard,2022-09-04
A000544,C00377,Current,2022-09-04
A000545,C00377,Savings,2022-09-04
A000546,C00378,Savings,2025-01-04
A000547,C00379,Current,2022-06-03
A000548,C00379,CreditCard,2022-06-03
A000549,C00379,Savings,2022-06-03
A000550,C00380,Current,2024-09-23
A000551,C00381,Savings,2025-01-14
A000552,C00382,CreditCard,2023-11-28
A000553,C00382,Current,2023-11-28
A000554,C00383,Current,2024-12-28
A000555,C00384,Current,2024-12-06
A000556,C00385,CreditCard,2024-10-05
A000557,C00385,Current,2024-10-05
A000558,C00385,Savings,2024-10-05
A000559,C00386,Current,2022-04-04
A000560,C00387,Current,2024-08-15
A000561,C00387,CreditCard,2024-08-15
A000562,C00388,Current,2024-10-08
A000563,C00388,Savings,2024-10-08
A000564,C00389,Current,2023-03-29
A000565,C00390,Current,2024-06-30
A000566,C00391,Current,2022-08-06
A000567,C00391,Savings,2022-08-06
A000568,C00392,Current,2023-04-19
A000569,C00393,Current,2023-03-08
A000570,C00393,Savings,2023-03-08
A000571,C00394,Current,2022-12-07
A000572,C00395,Current,2023-07-05
A000573,C00395,CreditCard,2023-07-05
A000574,C00396,CreditCard,2022-12-23
A000575,C00397,Current,2022-01-23
A000576,C00398,Current,2023-06-06
A000577,C00398,Savings,2023-06-06
A000578,C00399,Current,2025-01-28
A000579,C00400,Current,2024-03-12
A000580,C00401,Current,2024-02-01
A000581,C00401,CreditCard,2024-02-01
A000582,C00402,Current,2023-03-18
A000583,C00402,CreditCard,2023-03-18
A000584,C00402,Savings,2023-03-18
A000585,C00403,Current,2024-02-08
A000586,C00404,Savings,2024-10-12
A000587,C00405,Savings,2023-05-31
A000588,C00406,Current,2024-11-05
A000589,C00407,Current,2024-03-02
A000590,C00408,Current,2022-12-02
A000591,C00409,Current,2022-09-15
A000592,C00410,CreditCard,2023-05-12
A000593,C00411,Current,2024-06-14
A000594,C00412,CreditCard,2022-06-09
A000595,C00413,Savings,2024-05-01
A000596,C00414,Savings,2023-11-21
A000597,C00414,Current,2023-11-21
A000598,C00415,Current,2023-01-15
A000599,C00415,CreditCard,2023-01-15
A000600,C00416,Savings,2024-08-14
A000601,C00417,Savings,2023-11-22
A000602,C00418,Current,2024-12-02
A000603,C00419,CreditCard,2022-10-12
A000604,C00420,Current,2023-02-01
A000605,C00421,Savings,2022-01-12
A000606,C00422,Current,2023-05-14
A000607,C00423,Current,2024-01-24
A000608,C00424,Current,2022-02-04
A000609,C00425,Current,2023-12-28
A000610,C00425,Savings,2023-12-28
A000611,C00426,CreditCard,2024-04-28
A000612,C00426,Savings,2024-04-28
A000613,C00426,Current,2024-04-28
A000614,C00427,Current,2022-03-31
A000615,C00428,Current,2024-02-15
A000616,C00429,CreditCard,2023-08-28
A000617,C00429,Savings,2023-08-28
A000618,C00430,Savings,2024-08-27
A000619,C00431,Current,2024-10-18
A000620,C00432,Current,2023-02-22
A000621,C00432,Savings,2023-02-22
A000622,C00433,Savings,2022-04-25
A000623,C00433,Current,2022-04-25
A000624,C00434,Current,2023-09-09
A000625,C00434,CreditCard,2023-09-09
A000626,C00435,CreditCard,2024-04-05
A000627,C00435,Current,2024-04-05
A000628,C00436,Savings,2025-01-03
A000629,C00436,CreditCard,2025-01-03
A000630,C00437,Savings,2023-02-17
A000631,C00438,Current,2023-12-30
A000632,C00439,Current,2024-10-17
A000633,C00440,CreditCard,2024-01-31
A000634,C00441,Savings,2023-11-07
A000635,C00442,Current,2023-04-02
A000636,C00443,Current,2024-07-08
A000637,C00444,Current,2022-07-11
A000638,C00445,Current,2024-01-09
A000639,C00446,Current,2025-01-27
A000640,C00447,CreditCard,2024-09-04
A000641,C00448,Savings,2024-10-05
A000642,C00448,Current,2024-10-05
A000643,C00449,Savings,2022-04-06
A000644,C00449,Current,2022-04-06
A000645,C00450,Savings,2023-10-25
A000646,C00450,Current,2023-10-25
A000647,C00451,Current,2022-02-06
A000648,C00451,Savings,2022-02-06
A000649,C00452,Current,2022-10-06
A000650,C00452,Savings,2022-10-06
A000651,C00453,Current,2022-08-05
A000652,C00454,Savings,2024-05-16
A000653,C00454,Current,2024-05-16
A000654,C00455,Current,2024-05-22
A000655,C00456,Current,2022-03-03
A000656,C00456,Savings,2022-03-03
A000657,C00457,CreditCard,2023-08-19
A000658,C00457,Savings,2023-08-19
A000659,C00458,Current,2023-12-30
A000660,C00458,Savings,2023-12-30
A000661,C00459,Current,2023-02-01
A000662,C00460,Current,2023-11-30
A000663,C00461,Savings,2024-11-08
A000664,C00461,Current,2024-11-08
A000665,C00461,CreditCard,2024-11-08
A000666,C00462,Current,2022-06-26
A000667,C00462,CreditCard,2022-06-26
A000668,C00463,Current,2023-01-31
A000669,C00464,Current,2023-03-21
A000670,C00464,Savings,2023-03-21
A000671,C00464,CreditCard,2023-03-21
A000672,C00465,CreditCard,2022-03-17
A000673,C00465,Current,2022-03-17
A000674,C00465,Savings,2022-03-17
A000675,C00466,Savings,2022-09-22
A000676,C00466,Current,2022-09-22
A000677,C00467,CreditCard,2023-03-31
A000678,C00467,Current,2023-03-31
A000679,C00468,Current,2023-12-19
A000680,C00469,Savings,2024-01-05
A000681,C00469,Current,2024-01-05
A000682,C00470,Current,2024-04-30
A000683,C00471,CreditCard,2022-05-24
A000684,C00472,Current,2024-06-03
A000685,C00472,Savings,2024-06-03
A000686,C00473,Current,2024-12-28
A000687,C00473,CreditCard,2024-12-28
A000688,C00473,Savings,2024-12-28
A000689,C00474,Current,2025-01-27
A000690,C00475,Savings,2023-01-31
A000691,C00476,Current,2024-11-14
A000692,C00477,CreditCard,2024-08-05
A000693,C00477,Current,2024-08-05
A000694,C00478,Current,2024-06-09
A000695,C00479,Savings,2025-03-20
A000696,C00479,Current,2025-03-20
A000697,C00480,Savings,2025-03-13
A000698,C00481,Current,2023-07-23
A000699,C00481,Savings,2023-07-23
A000700,C00482,CreditCard,2024-11-28
A000701,C00483,Savings,2022-04-19
A000702,C00483,Current,2022-04-19
A000703,C00484,Current,2024-12-01
A000704,C00484,Savings,2024-12-01
A000705,C00485,Savings,2024-07-23
A000706,C00486,Current,2023-02-02
A000707,C00487,Current,2023-09-26
A000708,C00488,Current,2025-03-02
A000709,C00489,Current,2025-04-01
A000710,C00489,Savings,2025-04-01
A000711,C00490,Current,2024-01-03
A000712,C00490,Savings,2024-01-03
A000713,C00491,Current,2022-08-23
A000714,C00492,Savings,2023-10-20
A000715,C00492,Current,2023-10-20
A000716,C00493,Savings,2024-01-21
A000717,C00493,Current,2024-01-21
A000718,C00494,Current,2023-08-11
A000719,C00495,Savings,2024-10-29
A000720,C00496,CreditCard,2025-01-02
A000721,C00496,Savings,2025-01-02
A000722,C00497,Current,2024-08-11
A000723,C00498,Current,2023-05-07
A000724,C00498,Savings,2023-05-07
A000725,C00499,Savings,2024-07-01
A000726,C00499,Current,2024-07-01
A000727,C00500,CreditCard,2022-06-19
A000728,C00500,Current,2022-06-19
A000729,C00501,Current,2024-08-03
A000730,C00501,CreditCard,2024-08-03
A000731,C00502,Current,2024-03-05
A000732,C00503,Savings,2023-09-26
A000733,C00504,Current,2022-01-29
A000734,C00505,CreditCard,2025-04-03
A000735,C00506,Current,2022-12-05
A000736,C00507,Current,2023-05-15
A000737,C00507,CreditCard,2023-05-15
A000738,C00508,Savings,2023-05-26
