account_id,customer_id,account_type,open_date,join_date,region,age,annual_income,segment,tenure_days
A000072,C00057,Current,2024-10-18,2024-10-18,West,30,43808.61,Premier,357
A000073,C00058,CreditCard,2023-07-20,2023-07-20,West,34,99144.99,Retail,813
A000074,C00059,Savings,2025-02-03,2025-02-03,North,42,37376.43,Retail,249
A000075,C00060,Current,2023-12-04,2023-12-04,West,49,43839.77,Retail,676
A000076,C00061,CreditCard,2023-02-06,2023-02-06,North,46,47181.26,Premier,977
A000077,C00062,CreditCard,2023-12-31,2023-12-31,West,38,33385.33,Retail,649
A000078,C00062,Current,2023-12-31,2023-12-31,West,38,33385.33,Retail,649
A000079,C00063,Savings,2022-06-11,2022-06-11,West,33,28057.64,Retail,1217
A000080,C00064,Current,2022-07-21,2022-07-21,East,41,80233.23,SME,1177
A000081,C00065,Current,2024-09-22,2024-09-22,West,28,25663.29,Retail,383
A000082,C00066,Current,2022-09-27,2022-09-27,East,30,21575.61,Retail,1109
A000083,C00067,Current,2024-03-26,2024-03-26,North,51,58889.73,Retail,563
A000084,C00068,Current,2023-04-01,2023-04-01,South,41,74771.56,Retail,923
A000085,C00069,Current,2024-10-13,2024-10-13,East,34,33441.42,Retail,362
A000086,C00069,CreditCard,2024-10-13,2024-10-13,East,34,33441.42,Retail,362
A000087,C00070,Current,2022-10-23,2022-10-23,North,45,33700.01,Retail,1083
A000088,C00071,Current,2023-12-21,2023-12-21,East,49,48268.61,Retail,659
A000089,C00071,Savings,2023-12-21,2023-12-21,East,49,48268.61,Retail,659
A000090,C00072,Savings,2022-12-04,2022-12-04,West,33,29417.6,Retail,1041
A000091,C00072,Current,2022-12-04,2022-12-04,West,33,29417.6,Retail,1041
A000092,C00073,Current,2024-05-28,2024-05-28,North,34,28350.51,Retail,500
A000093,C00074,Current,2024-12-12,2024-12-12,West,33,65060.2,Retail,302
A000094,C00075,Current,2024-03-02,2024-03-02,West,46,56774.23,Retail,587
A000095,C00076,Current,2022-08-05,2022-08-05,West,46,80728.61,Retail,1162
A000096,C00077,Savings,2024-02-03,2024-02-03,West,50,22404.36,Retail,615
A000097,C00078,Current,2022-07-07,2022-07-07,East,47,32598.64,Retail,1191
A000098,C00079,Current,2023-01-15,2023-01-15,West,23,48235.9,Retail,999
A000099,C00079,CreditCard,2023-01-15,2023-01-15,West,23,48235.9,Retail,999
A000100,C00079,Savings,2023-01-15,2023-01-15,West,23,48235.9,Retail,999
A000101,C00080,Current,2023-05-08,2023-05-08,East,40,26383.0,Premier,886
A000102,C00081,Current,2024-11-30,2024-11-30,North,28,57763.44,Retail,314
A000103,C00081,CreditCard,2024-11-30,2024-11-30,North,28,57763.44,Retail,314
A000104,C00082,CreditCard,2025-03-26,2025-03-26,South,33,77310.78,SME,198
A000105,C00083,Savings,2022-01-15,2022-01-15,East,39,31307.22,SME,1364
A000106,C00084,Savings,2022-03-06,2022-03-06,North,45,42725.94,Retail,1314
A000107,C00085,Current,2023-06-05,2023-06-05,East,29,86776.01,Retail,858
A000108,C00085,Savings,2023-06-05,2023-06-05,East,29,86776.01,Retail,858
A000109,C00085,CreditCard,2023-06-05,2023-06-05,East,29,86776.01,Retail,858
A000110,C00086,Current,2025-02-26,2025-02-26,East,18,103044.17,Retail,226
A000111,C00087,Savings,2023-10-10,2023-10-10,North,39,60851.01,Premier,731
A000112,C00088,Current,2024-12-22,2024-12-22,East,61,56386.34,Retail,292
A000113,C00089,Current,2025-03-08,2025-03-08,West,36,27348.84,Retail,216
A000114,C00090,Current,2023-08-16,2023-08-16,South,38,50155.11,Retail,786
A000115,C00091,Savings,2023-01-27,2023-01-27,North,54,55364.42,Premier,987
A000116,C00092,Savings,2023-02-23,2023-02-23,North,43,37725.38,Premier,960
A000117,C00093,Savings,2022-10-16,2022-10-16,South,39,31128.07,Retail,1090
A000118,C00093,CreditCard,2022-10-16,2022-10-16,South,39,31128.07,Retail,1090
A000119,C00094,Current,2023-01-14,2023-01-14,West,41,22085.01,Retail,1000
A000120,C00095,Current,2022-08-19,2022-08-19,North,40,17578.28,Retail,1148
A000121,C00095,CreditCard,2022-08-19,2022-08-19,North,40,17578.28,Retail,1148
A000122,C00096,CreditCard,2024-10-14,2024-10-14,East,27,15824.19,Retail,361
A000123,C00096,Savings,2024-10-14,2024-10-14,East,27,15824.19,Retail,361
A000124,C00097,CreditCard,2022-02-10,2022-02-10,North,25,55993.77,Premier,1338
A000125,C00098,Current,2024-11-17,2024-11-17,South,54,45121.84,Retail,327
A000126,C00099,Current,2022-05-15,2022-05-15,West,39,32905.53,Retail,1244
A000127,C00099,Savings,2022-05-15,2022-05-15,West,39,32905.53,Retail,1244
A000128,C00100,Current,2022-07-20,2022-07-20,East,38,35508.62,Retail,1178
A000129,C00100,Savings,2022-07-20,2022-07-20,East,38,35508.62,Retail,1178
A000130,C00101,Savings,2024-02-19,2024-02-19,North,37,46561.26,Premier,599
A000131,C00102,Current,2024-07-18,2024-07-18,South,45,38599.31,Premier,449
A000132,C00102,Savings,2024-07-18,2024-07-18,South,45,38599.31,Premier,449
A000133,C00103,Savings,2024-11-22,2024-11-22,North,60,21440.08,Retail,322
A000134,C00103,CreditCard,2024-11-22,2024-11-22,North,60,21440.08,Retail,322
A000135,C00103,Current,2024-11-22,2024-11-22,North,60,21440.08,Retail,322
A000136,C00104,Savings,2024-12-07,2024-12-07,South,42,66156.89,Premier,307
A000137,C00104,CreditCard,2024-12-07,2024-12-07,South,42,66156.89,Premier,307
A000138,C00105,Current,2023-05-18,2023-05-18,East,32,48793.59,Retail,876
A000139,C00106,Savings,2023-02-11,2023-02-11,North,36,47869.81,Retail,972
A000140,C00106,Current,2023-02-11,2023-02-11,North,36,47869.81,Retail,972
A000141,C00107,Current,2024-03-15,2024-03-15,South,47,63708.02,Retail,574
A000142,C00108,Current,2022-04-09,2022-04-09,South,32,27901.86,Retail,1280
A000143,C00109,Savings,2023-11-15,2023-11-15,West,45,76891.73,Retail,695
A000144,C00109,Current,2023-11-15,2023-11-15,West,45,76891.73,Retail,695
A000145,C00110,Current,2023-12-27,2023-12-27,West,18,39076.0,SME,653
A000146,C00111,Savings,2024-08-18,2024-08-18,North,35,65354.62,Retail,418
A000147,C00112,Current,2023-09-05,2023-09-05,East,43,60506.73,Retail,766
A000148,C00112,Savings,2023-09-05,2023-09-05,East,43,60506.73,Retail,766
A000149,C00112,CreditCard,2023-09-05,2023-09-05,East,43,60506.73,Retail,766
A000150,C00113,Current,2023-10-05,2023-10-05,South,49,24931.12,Retail,736
A000151,C00113,CreditCard,2023-10-05,2023-10-05,South,49,24931.12,Retail,736
A000152,C00114,Current,2024-10-25,2024-10-25,South,30,53892.29,Retail,350
A000153,C00115,Current,2023-05-18,2023-05-18,East,24,49335.71,SME,876
A000154,C00116,Current,2024-02-06,2024-02-06,West,35,42549.91,Retail,612
A000155,C00117,Savings,2023-02-02,2023-02-02,West,27,39977.97,Retail,981
A000156,C00118,Current,2024-05-20,2024-05-20,East,36,40147.77,Premier,508
A000157,C00118,CreditCard,2024-05-20,2024-05-20,East,36,40147.77,Premier,508
A000158,C00119,Savings,2024-03-05,2024-03-05,South,37,62919.77,Retail,584
A000159,C00119,Current,2024-03-05,2024-03-05,South,37,62919.77,Retail,584
A000160,C00120,CreditCard,2023-01-28,2023-01-28,West,26,55951.71,Retail,986
A000161,C00120,Savings,2023-01-28,2023-01-28,West,26,55951.71,Retail,986
A000162,C00121,Current,2022-07-26,2022-07-26,North,45,42553.02,Retail,1172
A000163,C00122,Current,2024-11-04,2024-11-04,East,36,19877.6,Retail,340
A000164,C00122,Savings,2024-11-04,2024-11-04,East,36,19877.6,Retail,340
A000165,C00123,CreditCard,2024-06-10,2024-06-10,South,47,53664.85,SME,487
A000166,C00123,Current,2024-06-10,2024-06-10,South,47,53664.85,SME,487
A000167,C00124,Current,2024-05-13,2024-05-13,East,21,60179.59,Premier,515
A000168,C00124,Savings,2024-05-13,2024-05-13,East,21,60179.59,Premier,515
A000169,C00124,CreditCard,2024-05-13,2024-05-13,East,21,60179.59,Premier,515
A000170,C00125,Current,2024-01-13,2024-01-13,North,28,132387.0,Retail,636
A000171,C00125,CreditCard,2024-01-13,2024-01-13,North,28,132387.0,Retail,636
A000172,C00125,Savings,2024-01-13,2024-01-13,North,28,132387.0,Retail,636
A000173,C00126,Savings,2023-07-18,2023-07-18,North,42,71754.09,Premier,815
A000174,C00126,Current,2023-07-18,2023-07-18,North,42,71754.09,Premier,815
A000175,C00127,Current,2024-10-17,2024-10-17,West,30,16215.2,Retail,358
A000176,C00127,CreditCard,2024-10-17,2024-10-17,West,30,16215.2,Retail,358
A000177,C00128,Savings,2022-04-06,2022-04-06,North,36,43585.85,Retail,1283
A000178,C00129,Current,2023-04-30,2023-04-30,East,38,103670.41,Retail,894
A000179,C00130,Current,2022-08-19,2022-08-19,North,39,57243.13,Retail,1148
A000180,C00130,CreditCard,2022-08-19,2022-08-19,North,39,57243.13,Retail,1148
A000181,C00131,Savings,2024-01-19,2024-01-19,North,31,49394.9,Retail,630
A000182,C00132,Savings,2023-06-25,2023-06-25,North,39,65734.73,Retail,838
A000183,C00133,Savings,2024-11-25,2024-11-25,North,30,30702.79,SME,319
A000184,C00133,Current,2024-11-25,2024-11-25,North,30,30702.79,SME,319
A000185,C00134,Savings,2023-06-09,2023-06-09,West,44,53227.11,Retail,854
A000186,C00134,Current,2023-06-09,2023-06-09,West,44,53227.11,Retail,854
A000187,C00135,Savings,2025-03-29,2025-03-29,South,36,36976.08,Retail,195
A000188,C00135,Current,2025-03-29,2025-03-29,South,36,36976.08,Retail,195
A000189,C00136,CreditCard,2025-01-14,2025-01-14,West,39,41501.5,Retail,269
A000190,C00137,CreditCard,2023-08-01,2023-08-01,East,61,63418.27,Retail,801
A000191,C00138,Savings,2023-11-13,2023-11-13,South,28,26368.98,Retail,697
A000192,C00138,Current,2023-11-13,2023-11-13,South,28,26368.98,Retail,697
A000193,C00139,CreditCard,2023-07-11,2023-07-11,East,50,79798.6,Retail,822
A000194,C00140,Savings,2024-10-09,2024-10-09,East,18,33924.34,Premier,366
A000195,C00141,Current,2023-10-08,2023-10-08,East,19,47743.63,Retail,733
A000196,C00142,Current,2024-03-06,2024-03-06,South,26,20806.05,Retail,583
A000197,C00143,Current,2024-11-17,2024-11-17,South,27,60065.87,Retail,327
A000198,C00143,Savings,2024-11-17,2024-11-17,South,27,60065.87,Retail,327
A000199,C00143,CreditCard,2024-11-17,2024-11-17,South,27,60065.87,Retail,327
A000200,C00144,Current,2022-07-09,2022-07-09,West,39,86381.88,Retail,1189
A000201,C00145,CreditCard,2023-09-25,2023-09-25,West,40,32400.8,Retail,746
A000202,C00146,Current,2023-09-20,2023-09-20,West,35,24057.19,Premier,751
A000203,C00147,Current,2024-08-30,2024-08-30,South,36,48159.56,Retail,406
A000204,C00147,Savings,2024-08-30,2024-08-30,South,36,48159.56,Retail,406
A000205,C00148,Current,2023-12-11,2023-12-11,West,42,86741.74,Retail,669
A000206,C00148,Savings,2023-12-11,2023-12-11,West,42,86741.74,Retail,669
A000207,C00149,Current,2023-10-11,2023-10-11,South,45,20299.77,Retail,730
A000208,C00149,Savings,2023-10-11,2023-10-11,South,45,20299.77,Retail,730
A000209,C00150,Current,2022-11-14,2022-11-14,South,26,24103.93,Retail,1061
A000210,C00150,Savings,2022-11-14,2022-11-14,South,26,24103.93,Retail,1061
A000211,C00151,Current,2023-11-15,2023-11-15,North,34,33396.24,Retail,695
A000212,C00151,CreditCard,2023-11-15,2023-11-15,North,34,33396.24,Retail,695
A000213,C00151,Savings,2023-11-15,2023-11-15,North,34,33396.24,Retail,695
A000214,C00152,Current,2023-10-26,2023-10-26,East,37,27808.39,Premier,715
A000215,C00153,Current,2025-02-10,2025-02-10,North,42,27852.01,Retail,242
A000216,C00154,Savings,2023-03-18,2023-03-18,South,31,14708.8,Premier,937
A000217,C00154,Current,2023-03-18,2023-03-18,South,31,14708.8,Premier,937
A000218,C00154,CreditCard,2023-03-18,2023-03-18,South,31,14708.8,Premier,937
A000219,C00155,Savings,2023-07-18,2023-07-18,West,37,56263.27,Retail,815
A000220,C00156,Current,2025-02-10,2025-02-10,North,38,49644.15,Premier,242
A000221,C00156,Savings,2025-02-10,2025-02-10,North,38,49644.15,Premier,242
A000222,C00156,CreditCard,2025-02-10,2025-02-10,North,38,49644.15,Premier,242
A000223,C00157,Current,2024-08-09,2024-08-09,North,31,17922.55,Retail,427
A000224,C00157,CreditCard,2024-08-09,2024-08-09,North,31,17922.55,Retail,427
A000225,C00158,Current,2025-01-09,2025-01-09,North,31,86844.55,Retail,274
A000226,C00159,Current,2023-11-30,2023-11-30,West,38,97132.3,Retail,680
A000227,C00160,Savings,2022-04-23,2022-04-23,East,36,28791.37,SME,1266
A000228,C00161,Current,2022-01-02,2022-01-02,South,42,75098.7,Retail,1377
A000229,C00162,Current,2023-10-04,2023-10-04,West,28,31469.23,Retail,737
A000230,C00162,CreditCard,2023-10-04,2023-10-04,West,28,31469.23,Retail,737
A000231,C00163,Current,2022-08-08,2022-08-08,West,34,45882.05,Retail,1159
A000232,C00163,Savings,2022-08-08,2022-08-08,West,34,45882.05,Retail,1159
A000233,C00164,CreditCard,2024-05-04,2024-05-04,South,35,27594.97,Premier,524
A000234,C00165,CreditCard,2023-01-20,2023-01-20,East,45,126805.39,Retail,994
A000235,C00166,Current,2025-02-27,2025-02-27,West,29,36144.21,Premier,225
A000236,C00166,CreditCard,2025-02-27,2025-02-27,West,29,36144.21,Premier,225
A000237,C00167,Current,2024-12-12,2024-12-12,East,40,44645.15,Retail,302
A000238,C00167,Savings,2024-12-12,2024-12-12,East,40,44645.15,Retail,302
A000239,C00168,Current,2023-12-31,2023-12-31,North,40,29712.03,Retail,649
A000240,C00169,Current,2022-09-04,2022-09-04,West,52,106290.64,Retail,1132
A000241,C00170,Current,2024-04-15,2024-04-15,East,28,107644.38,SME,543
A000242,C00170,Savings,2024-04-15,2024-04-15,East,28,107644.38,SME,543
A000243,C00171,Current,2022-07-22,2022-07-22,South,32,94725.49,Retail,1176
A000244,C00172,Current,2022-05-03,2022-05-03,South,29,67608.77,SME,1256
A000245,C00173,Current,2023-02-05,2023-02-05,North,22,30665.41,Retail,978
A000246,C00174,Current,2024-02-06,2024-02-06,North,53,63399.58,Retail,612
A000247,C00175,Current,2022-10-21,2022-10-21,East,26,41763.21,Retail,1085
A000248,C00176,CreditCard,2022-10-07,2022-10-07,North,30,80780.02,Retail,1099
A000249,C00176,Current,2022-10-07,2022-10-07,North,30,80780.02,Retail,1099
A000250,C00177,Current,2024-06-02,2024-06-02,South,49,73219.98,Premier,495
A000251,C00178,Current,2022-07-17,2022-07-17,East,22,30291.53,SME,1181
A000252,C00178,Savings,2022-07-17,2022-07-17,East,22,30291.53,SME,1181
A000253,C00178,CreditCard,2022-07-17,2022-07-17,East,22,30291.53,SME,1181
A000254,C00179,Savings,2024-09-08,2024-09-08,North,44,67319.02,Premier,397
A000255,C00180,Current,2024-01-22,2024-01-22,West,25,58941.14,Premier,627
A000256,C00181,Current,2022-05-24,2022-05-24,North,49,10473.13,Retail,1235
A000257,C00181,Savings,2022-05-24,2022-05-24,North,49,10473.13,Retail,1235
A000258,C00181,CreditCard,2022-05-24,2022-05-24,North,49,10473.13,Retail,1235
A000259,C00182,Current,2023-09-01,2023-09-01,South,18,62552.13,Retail,770
A000260,C00182,CreditCard,2023-09-01,2023-09-01,South,18,62552.13,Retail,770
A000261,C00182,Savings,2023-09-01,2023-09-01,South,18,62552.13,Retail,770
A000262,C00183,Current,2025-02-21,2025-02-21,South,22,33771.67,SME,231
A000263,C00184,CreditCard,2022-07-06,2022-07-06,North,33,26909.54,Retail,1192
A000264,C00184,Savings,2022-07-06,2022-07-06,North,33,26909.54,Retail,1192
A000265,C00185,Current,2023-04-09,2023-04-09,North,46,27492.16,Premier,915
A000266,C00185,Savings,2023-04-09,2023-04-09,North,46,27492.16,Premier,915
A000267,C00186,Current,2023-10-22,2023-10-22,East,37,39169.47,Premier,719
A000268,C00187,Current,2024-02-03,2024-02-03,West,34,53280.07,Retail,615
A000269,C00188,Current,2024-08-12,2024-08-12,North,50,21173.7,SME,424
A000270,C00188,Savings,2024-08-12,2024-08-12,North,50,21173.7,SME,424
A000271,C00189,Savings,2023-02-07,2023-02-07,East,57,46083.01,Retail,976
A000272,C00189,Current,2023-02-07,2023-02-07,East,57,46083.01,Retail,976
A000273,C00190,Current,2022-05-27,2022-05-27,East,44,55918.99,Retail,1232
A000274,C00191,Current,2025-03-17,2025-03-17,West,32,106317.12,Retail,207
A000275,C00192,Current,2024-05-13,2024-05-13,South,34,24463.78,Retail,515
A000276,C00193,CreditCard,2023-05-04,2023-05-04,South,26,35187.72,Retail,890
A000277,C00193,Current,2023-05-04,2023-05-04,South,26,35187.72,Retail,890
A000278,C00193,Savings,2023-05-04,2023-05-04,South,26,35187.72,Retail,890
A000279,C00194,CreditCard,2024-07-17,2024-07-17,South,38,47768.55,Retail,450
A000280,C00195,Savings,2023-07-05,2023-07-05,East,23,74383.67,Premier,828
A000281,C00196,CreditCard,2022-12-04,2022-12-04,West,42,35996.22,SME,1041
A000282,C00197,Savings,2024-05-21,2024-05-21,North,56,76313.79,Retail,507
A000283,C00198,Savings,2023-10-03,2023-10-03,South,44,15908.31,Retail,738
A000284,C00199,Current,2023-04-18,2023-04-18,West,33,22395.02,SME,906
A000285,C00200,CreditCard,2022-05-31,2022-05-31,West,42,49891.84,Retail,1228
A000286,C00200,Savings,2022-05-31,2022-05-31,West,42,49891.84,Retail,1228
A000287,C00200,Current,2022-05-31,2022-05-31,West,42,49891.84,Retail,1228
A000288,C00201,Current,2022-09-20,2022-09-20,West,52,20700.12,Retail,1116
A000289,C00202,Savings,2022-05-24,2022-05-24,East,52,23295.43,Retail,1235
A000290,C00203,Current,2022-12-12,2022-12-12,South,28,32188.94,Retail,1033
A000291,C00204,Savings,2023-09-16,2023-09-16,East,42,61636.14,Retail,755
A000292,C00205,Current,2024-10-13,2024-10-13,East,36,16241.68,SME,362
A000293,C00206,Current,2024-05-30,2024-05-30,North,45,45634.36,Retail,498
A000294,C00207,Savings,2022-01-02,2022-01-02,East,41,70246.13,Retail,1377
A000295,C00208,Savings,2024-06-15,2024-06-15,East,18,38018.25,Retail,482
A000296,C00208,Current,2024-06-15,2024-06-15,East,18,38018.25,Retail,482
A000297,C00209,Current,2022-09-11,2022-09-11,North,34,34851.23,Retail,1125
A000298,C00209,CreditCard,2022-09-11,2022-09-11,North,34,34851.23,Retail,1125
A000299,C00210,Current,2023-03-29,2023-03-29,West,39,51234.67,Retail,926
A000300,C00211,Current,2024-11-26,2024-11-26,East,25,38071.21,Premier,318
A000301,C00211,Savings,2024-11-26,2024-11-26,East,25,38071.21,Premier,318
A000302,C00212,Savings,2025-03-29,2025-03-29,West,43,83996.88,Premier,195
A000303,C00213,Current,2024-10-11,2024-10-11,North,24,24041.62,Retail,364
A000304,C00214,Current,2022-01-09,2022-01-09,South,30,40840.99,SME,1370
A000305,C00214,Savings,2022-01-09,2022-01-09,South,30,40840.99,SME,1370
A000306,C00215,Current,2025-01-27,2025-01-27,East,50,46449.09,Premier,256
A000307,C00216,CreditCard,2024-03-26,2024-03-26,South,30,34684.54,Premier,563
A000308,C00217,Current,2022-07-27,2022-07-27,East,43,9973.07,Retail,1171
A000309,C00218,Current,2025-02-28,2025-02-28,East,22,38670.97,Retail,224
A000310,C00219,Current,2023-02-08,2023-02-08,North,56,65733.17,Retail,975
A000311,C00219,CreditCard,2023-02-08,2023-02-08,North,56,65733.17,Retail,975
A000312,C00219,Savings,2023-02-08,2023-02-08,North,56,65733.17,Retail,975
A000313,C00220,CreditCard,2022-06-01,2022-06-01,East,35,61841.77,Retail,1227
A000314,C00221,Current,2022-02-23,2022-02-23,East,38,50044.51,Retail,1325
A000315,C00222,Current,2025-02-17,2025-02-17,South,39,24205.19,Retail,235
A000316,C00223,Current,2023-09-20,2023-09-20,West,43,51069.54,Premier,751
A000317,C00223,Savings,2023-09-20,2023-09-20,West,43,51069.54,Premier,751
A000318,C00223,CreditCard,2023-09-20,2023-09-20,West,43,51069.54,Premier,751
A000319,C00224,Savings,2023-08-10,2023-08-10,West,24,31463.0,Premier,792
A000320,C00224,Current,2023-08-10,2023-08-10,West,24,31463.0,Premier,792
A000321,C00224,CreditCard,2023-08-10,2023-08-10,West,24,31463.0,Premier,792
A000322,C00225,Current,2022-04-14,2022-04-14,East,37,50011.79,SME,1275
A000323,C00226,Current,2022-09-11,2022-09-11,East,32,44534.55,Retail,1125
A000324,C00227,CreditCard,2025-02-09,2025-02-09,South,22,25720.93,Retail,243
A000325,C00227,Current,2025-02-09,2025-02-09,South,22,25720.93,Retail,243
A000326,C00228,CreditCard,2023-05-25,2023-05-25,West,46,26823.86,Retail,869
A000327,C00229,Current,2022-04-09,2022-04-09,East,34,50050.74,Retail,1280
A000328,C00230,CreditCard,2022-06-02,2022-06-02,East,40,37522.87,Retail,1226
A000329,C00231,Savings,2024-07-02,2024-07-02,West,39,27532.66,Retail,465
A000330,C00232,Current,2024-05-27,2024-05-27,South,34,26420.39,Retail,501
A000331,C00232,CreditCard,2024-05-27,2024-05-27,South,34,26420.39,Retail,501
A000332,C00233,Savings,2022-12-04,2022-12-04,West,55,36002.45,Premier,1041
A000333,C00234,Savings,2024-04-01,2024-04-01,North,37,91796.82,Retail,557
A000334,C00234,CreditCard,2024-04-01,2024-04-01,North,37,91796.82,Retail,557
A000335,C00234,Current,2024-04-01,2024-04-01,North,37,91796.82,Retail,557
A000336,C00235,Current,2025-04-01,2025-04-01,South,23,32216.98,Premier,192
A000337,C00236,Current,2024-08-14,2024-08-14,South,34,41616.78,Retail,422
A000338,C00236,Savings,2024-08-14,2024-08-14,South,34,41616.78,Retail,422
